# object_id, spec_z, fibre_RA, fibre_Dec, BC03_pca_mStar, classID
1237678619554218616,0.36466,334.5524200000001,2.6926400000000004,11.035418891799054,non
1237651250979733783,0.19964,248.3945,43.792161,11.320853708835786,non
1237663543683187126,0.29239,330.76819,0.362643,11.458513068617325,non
1237679439885566235,0.36557,28.782807,-6.407399,11.446443970911787,non
1237663782600835586,0.32648,32.056649,-1.260563,11.440740071819166,non
1237658423008624999,0.34801,140.88258000000005,4.813669,11.510232588159852,non
1237648720695001905,0.44556,182.59512,-0.558034,11.460547346039677,non
1237679322863436000,0.25543000000000005,39.748821,-4.468483999999999,11.732103625545278,non
1237679322863043065,0.44968,38.940589,-4.445604,11.771535947453227,non
1237678888526807259,0.18457,39.362132,-2.81065,11.528043891565176,non
1237679439348957993,0.44713,29.478918,-6.690478999999999,11.589517968488508,non
1237674603215454772,0.44822,211.45949,0.737354,11.611026834565566,non
1237663544223989895,0.20932,339.77077,0.653532,11.914814773175747,non
1237659325490725000,0.43994,243.29413,42.238703,11.166616352813435,non
1237659162272530811,0.31225,235.92689,44.165321,11.277723222854547,non
1237663444905230859,0.4301100000000001,342.38295,0.25345700000000004,11.648802845040336,non
1237678619557691691,0.31219,342.54534,2.738519,11.5338912197185,non
1237648704595231065,0.23749,224.91457000000003,0.130711,11.510828915284948,non
1237655463248134462,0.28933000000000003,242.53281,44.194276,11.610773850115947,non
1237655349968700281,0.44173,246.89762,43.906761,11.500002251472326,non
1237673701817516248,0.38299,39.539916,-5.419,11.46293540118495,non
1237671140406526488,0.26458000000000004,176.0363007,-1.786743,11.516896864224696,non
1237655473430331776,0.35261,246.73527,42.453317,11.407293292199027,non
1237655693014139296,0.26122,222.5651245,-1.418474,11.518427050614266,non
1237679322326303343,0.37569,39.296325,-4.913134,11.783014337939674,non
1237678881036894681,0.40183,37.191767,-1.87889,11.711132686585188,non
1237678881035845888,0.30685,34.819607,-1.775469,11.494046283318312,non
1237678597542379827,0.17490999999999998,334.36778,2.437358,11.369971181426079,non
1237663478723182622,0.14457,336.19248,-0.34965,10.682527823504644,non
1237659163346731940,0.4418,237.94816,44.192736,11.654107226699125,non
1237654605315441495,0.3842,136.56636,3.300432,11.447970422319484,non
1237648704058753479,0.34783000000000003,225.78511,-0.355767,11.32046828138118,non
1237679341103022153,0.12583,28.784507,-6.174392,11.384667694859672,non
1237678890136371329,0.31446,36.831855,-1.6645849999999998,11.62453410110902,non
1237678619553432328,0.43032,332.78325,2.538584,11.738295783870852,non
1237679323395916340,0.43587,29.810576,-4.432503,11.329408184217757,non
1237648703520965588,0.37667,223.65588,-0.7005100000000001,11.262279143789785,non
1237655692476875294,0.3366,221.5729675,-1.84775,11.470963844214562,non
1237679439350268517,0.42584,32.452893,-6.494765,11.6657206841046,non
1237655473967399306,0.38339,247.63235,42.38381500000001,11.71312186785508,non
1237674649390219598,0.29878000000000005,176.32256,-0.779876,8.887900572197394,non
1237678597008654965,0.44086,341.56312,2.210762,11.716025987057948,non
1237663543148020045,0.2444,334.6313,-0.016697999999999998,11.65642112243222,non
1237678596471849475,0.43874,341.62158,1.800029,11.475361527875064,non
1237678619558150423,0.32559,343.67876,2.875932,11.636278144316748,non
1237654605311902117,0.31465,128.39737,2.703102,11.493654447331213,non
1237678617947668887,0.40638,343.87065,1.496424,11.66553941418533,non
1237653665249624511,0.19373,128.90526,1.639533,11.409177705922046,non
1237679998229676433,0.40976,330.50064,-1.622794,11.747685891110446,non
1237655347820167783,0.41083,242.95774,44.728992,11.556317894370297,non
1237666407361216877,0.2358,342.97701,-0.4274270000000001,11.387174466100989,non
1237648704593920571,0.39187,221.8130798,0.178562,11.546032624784855,non
1237679438813594106,0.34225,32.931397,-6.866553,11.521065610009828,non
1237648722322784832,0.41247,221.77045,0.8415530000000001,11.592353286367144,non
1237658424079810989,0.43075,134.95078999999998,5.244868,11.717183240107259,non
1237659325489938729,0.24491,241.56724,43.486301,11.41910025040852,non
1237659163347714200,0.27786,240.10881,42.542711,10.294790931911848,non
1237679439889891903,0.44845,38.711533,-5.798184,11.671023897331905,non
1237654605311771441,0.40445,128.12167,2.594837,11.534335239470238,non
1237678890136240369,0.35321,36.585732,-1.6971029999999998,11.581555824610405,non
1237651735238083211,0.40335,221.10891,1.156361,11.44555959342688,non
1237655691940331724,0.40343,222.30851,-2.296775,11.630704591458194,non
1237659329238794534,0.28931,240.45381,43.439606,11.44569508811401,non
1237663543150838342,0.4381100000000001,341.08517,-0.012427,10.992960494811996,non
1237655691936858388,0.33824,214.39307,-2.474903,11.444537279909127,non
1237654606389379470,0.37269,136.90733,4.020232,11.490480697902967,non
1237678879962955973,0.29308,36.824156,-2.558373,11.7205548993079,non
1237663543150707246,0.44897,340.76267,-0.188645,11.470680939790327,non
1237679254136291519,0.27697,38.386809,-4.200488,12.228717622754633,non
1237678598078530247,0.38972,332.68300000000005,2.926575,10.843433573900256,non
1237655176545043145,0.39061,135.85541,-1.999791,11.252361068152824,non
1237679323399192820,0.37447,37.16877,-4.029711,11.527151884874911,non
1237678889063415970,0.24011,38.666967,-2.4122790000000003,11.431814426730853,non
1237659161735659836,0.37836,235.57083,43.896886,11.497425716122965,non
1237678881035780232,0.17565,34.636720000000004,-1.88826,11.62741350050783,non
1237656567585375003,0.37153,335.84138,-0.6892520000000001,11.474316276900936,non
1237678597004329498,0.22731,331.57218,1.999845,11.183372529121693,non
1237650794605576763,0.31972,137.38206,-1.175332,11.348955856054088,non
1237674461490184539,0.32586,141.97721,4.491885,11.702090731589124,non
1237663479261299117,0.26244,339.13817,0.124803,11.500797557760961,non
1237655693548650793,0.26231,217.0816803,-1.107086,11.525882385103614,non
1237650794604331787,0.15600999999999998,134.6021,-1.193042,8.282931580134571,non
1237679253596537031,0.28807,31.689179,-4.899189,11.511597365490159,non
1237663543687905672,0.22438,341.56778,0.416228,10.853316002234351,non
1237679438813069775,0.42663,31.707154,-7.127037,11.539081825874744,non
1237678880499433566,0.25355,35.85967,-2.206783,11.822165321820648,non
1237678620090696195,0.40349,333.76797,2.999043,11.961425356857946,non
1237678597545132879,0.44362,340.6788,2.632239,11.437548810907176,non
1237678617945244004,0.44272,338.33817,1.424598,11.629818645888006,non
1237678890136174706,0.18389,36.437892,-1.593778,11.445457667243318,non
1237679254672769250,0.17765999999999998,37.354264,-3.84401,11.031163015883068,non
1237659330849669796,0.44788,242.17049,43.900525,11.714564466790762,non
1237678617941770719,0.28577,330.45346,1.423634,11.576275626546705,non
1237659120404398325,0.27556,237.20698,41.927757,11.694053721788805,non
1237680000377421924,0.26299,33.173536,-1.274229,10.31202771133394,non
1237648705130594992,0.4383,221.40284,0.602421,11.39945410506334,non
1237651735757717799,0.44869,181.67124,1.888128,11.623029855254572,non
1237679253063205009,0.18062,39.869048,-5.099796,11.506626853777561,non
1237654602095657034,0.30986,139.46153,3.942062,11.528563898202266,non
1237679439349416021,0.12885,30.435899,-6.583100999999999,11.341150806809313,non
1237663479799415586,0.18916,341.93639,0.4855890000000001,10.435162281675732,non
1237678596469228290,0.37172,335.7364100000001,1.566208,11.559081019135196,non
1237654604238880915,0.42617,130.20428,1.993241,11.392151081468912,non
1237655498135306773,0.44044,221.31093,-2.452563,11.624896353052465,non
1237663543687578404,0.23506,340.82401,0.263943,9.551845440932084,non
1237678619553628915,0.42891,333.22435,2.62008,11.162794120929902,non
1237678879964135578,0.24574,39.452532,-2.634078,11.539898150847876,non
1237678617410142363,0.1884,342.41667,1.194379,11.595473326189675,non
1237659162810515891,0.25323,238.96371,42.824148,11.501927039178556,non
1237678597008327061,0.44148,340.75849,2.116032,11.983195111955865,non
1237648722819940838,0.2842,131.0393372,1.225748,11.715270659711678,non
1237678881033945252,0.24821,30.487427,-2.010505,11.532855173631106,non
1237648703515591193,0.42887,211.31688,-0.811105,11.184982901788315,non
1237651752955019605,0.31911,222.1773682,1.1760620000000002,11.393281173252035,non
1237678617407717964,0.15022,336.83273,1.030744,9.594838576304026,non
1237665355623760408,0.4412,245.42454,43.8301,11.786477386835037,non
1237659324952609114,0.31754,240.07253,44.009728,11.336455433789524,non
1237656567585636947,0.30458,336.3762,-0.833202,11.465839520387814,non
1237659324952282117,0.13781,239.32678,44.454525,9.785673726342793,non
1237663543683318150,0.33512,331.06853,0.401183,11.508952956821306,non
1237678597544411933,0.37197,339.02055,2.5020860000000003,11.469901503005529,non
1237678618482442577,0.18782,339.18342,1.868119,11.312044648977466,non
1237678617410011347,0.18851,342.15638,1.048094,10.941091320433767,non
1237663479797121475,0.25178,336.61765,0.586846,9.612042434382602,non
1237658299525038375,0.42462,137.79012,5.31118,11.55914480233332,non
1237655499740938551,0.36627,209.89656,-1.428102,11.614286641430226,non
1237673700743446728,0.38038,39.499153,-6.399324,11.51690327306278,non
1237648720140239078,0.29703,141.71241,-1.016827,11.376928101206431,non
1237678880498516064,0.17302,33.698134,-2.230951,11.51061833917629,non
1237648704057115047,0.34655,222.0318451,-0.348645,11.638747378077824,non
1237679255206166745,0.22286,29.458872,-3.727155,11.926237822044639,non
1237655499743822179,0.41474,216.57740780000003,-1.448819,11.777757708507126,non
1237648703515459855,0.35503,211.13915,-0.694925,11.524059920528087,non
1237678596470931773,0.23071,339.56138,1.752388,11.443344377359605,non
1237648705131839937,0.43409,224.2358,0.563383,11.677428157476244,non
1237679339495358898,0.31048000000000003,35.686814,-7.014264999999999,11.595967393528554,non
1237648720139190814,0.44283,139.3453,-0.994866,11.557602103450337,non
1237648721210704814,0.36866,134.30229,-0.177457,11.431741488049738,non
1237663478725149282,0.42959,340.6495,-0.32150500000000004,11.593125056780991,non
1237659133289365959,0.4037,236.70842,42.481813,11.628136173298115,non
1237678596471324987,0.29205,340.41469,1.727756,11.673266273370244,non
1237656567585571410,0.34693,336.2064,-0.783163,11.460085604514461,non
1237678598077874930,0.30501,331.19198,2.8809720000000003,10.76129706564825,non
1237651752937062746,0.36551,181.0937042,1.83675,11.523372681709587,non
1237648703515198328,0.44407,210.52892000000003,-0.659717,11.243172453221634,non
1237658424080007888,0.43188,135.52803,5.105716,11.424742121307645,non
1237678881545584815,0.12629,332.77411,-1.369853,11.46132617245894,non
1237654602633577126,0.36861,141.81237,4.579895,11.577488728042223,non
1237655128766284659,0.44619,248.78134,42.149663,11.161124545629717,non
1237655498667524465,0.3541,210.70622000000003,-2.311448,11.544248221151063,non
1237679998231183719,0.27667,333.89499,-1.5677,11.467885770834982,non
1237655691941577556,0.4348,225.24061,-2.171128,11.182093263967543,non
1237650762389782703,0.22372,178.21216,-2.014016,11.54144115006784,non
1237648705667466312,0.43995,221.48277,0.8868020000000001,11.063374635472428,non
1237659132215623885,0.24484,235.94917,41.846504,11.529177286312914,non
1237655693551796750,0.32223,224.3291,-1.004168,11.409616537814145,non
1237661387077059022,0.44317,239.39363,42.29476,11.118548315542283,non
1237648721784602811,0.39436,218.7907,0.376045,11.170918309129775,non
1237679438816674013,0.34069,40.005865,-6.5272830000000015,11.54557424027007,non
1237655495982318145,0.40638,209.72972,-1.357809,11.564832493546419,non
1237663478725870345,0.21952,342.43005,-0.382413,10.566324684681604,non
1237655691939349072,0.43887,220.07013,-2.331167,11.293932341141046,non
1237655494909034742,0.21284,210.81565,-2.182528,11.370401163439965,non
1237651753452503365,0.33003000000000005,132.17943,1.260656,10.872116208804073,non
1237648721745019482,0.42247,128.40282,0.390292,11.624895437504165,non
1237648721748820272,0.28263,137.09935,0.254753,11.465059168054724,non
1237678597003411955,0.22064,329.5841,2.009058,11.321504632636788,non
1237655499741200925,0.35667,210.58457,-1.442672,11.443814336409561,non
1237678887987970147,0.17917,34.800222999999995,-3.229893,11.445712787870436,non
1237679253058552013,0.12804,29.264998,-5.466319,11.878180511557732,non
1237648705669104067,0.2126,225.15263,0.909104,11.380745485948866,non
1237660024494620728,0.36058,339.12453,-1.141675,11.517297264013903,non
1237679341103153793,0.4452100000000001,29.20313,-6.196321,11.916587800500565,non
1237650795678991448,0.44862,136.76055,-0.398779,11.281947164694431,non
1237651752382759367,0.38014,141.22742,0.653675,11.685081776289735,non
1237650370480439507,0.33587,176.54061000000004,-2.514911,11.580142895778408,non
1237679254136685189,0.37889,39.235293,-4.154776,11.52028956724098,non
1237663543151231376,0.40232,341.93398,-0.17466099999999998,11.154733156552536,non
1237659161735856702,0.44373,235.98912,43.679413,11.708294486859813,non
1237659162809336693,0.43805,236.20395,44.598664,11.31982833542861,non
1237669770302521637,0.16781,33.114937,-2.702961,11.400844172327194,non
1237659162273513846,0.3757,238.32233,42.795239,11.555443850927984,non
1237679322858914123,0.2231,29.428463,-4.901731,11.051579626742749,non
1237650761852977369,0.2849,178.41272,-2.392208,11.541319382144135,non
1237659324953330121,0.25202,241.77841,42.865143,11.427094164886515,non
1237671139871162970,0.36251,177.93676000000005,1.0094040000000002,11.498724512042827,non
1237678890136305840,0.37102,36.709557,-1.576308,11.79317308262398,non
1237674601604382991,0.25329,209.8409,0.326166,11.454550764523447,non
1237651735757914353,0.1882,182.1594849,1.919234,11.334208785396186,non
1237655472356590013,0.22759,245.92013,41.982479,11.377475878151015,non
1237656906345022271,0.41619,337.09697,-1.04344,11.693599631485991,non
1237669770301801072,0.29112,33.182149,-4.261694,10.592137074687344,non
1237678879961711151,0.35355,33.899855,-2.674022,11.483104476996234,non
1237653622836954347,0.44759,128.6906,1.948739,11.156088473217096,non
1237679438278885492,0.14479,37.844337,-7.143769,11.377720928227065,non
1237655349432025489,0.34407,246.94899,43.380197,11.535743895947235,non
1237653011887030986,0.32413000000000003,331.2565600000001,-0.282498,11.350459796725776,non
1237678619552383230,0.17236,330.40011,2.494357,11.4679162891116,non
1237678880499237192,0.44601,35.349605,-2.173925,11.660800762154395,non
1237655467523441036,0.36095,224.41171,0.74812,11.453392345982135,non
1237678889059877522,0.17677,30.613918,-2.582962,10.19785718582716,non
1237659327101862741,0.42192,245.46659,42.154279,11.300813923182433,non
1237679340029739195,0.23721,29.944041,-6.886838000000001,11.865880706682224,non
1237665356159976023,0.39864,244.79222,42.378967,11.499633913321304,non
1237654605315703271,0.44651,137.21045,3.231659,11.310736940824428,non
1237678617947013423,0.35868,342.47225,1.51347,11.875714142050128,non
1237654605850869958,0.20226,133.26778000000002,3.339034,11.41827812723932,non
1237678596470145311,0.16393,337.8516,1.7443650000000002,11.616188754909675,non
1237678617947275859,0.35959,342.98521,1.6759,10.646581724868156,non
1237663478723379459,0.40108,336.70244,-0.396217,10.76295481843408,non
1237653665250346080,0.42054,130.60261,1.6910459999999998,11.256427739775972,non
1237651754028171658,0.37138,220.7689,2.238712,-9998.840814126801,non
1237648704593133698,0.18129,220.0472412,0.011215,11.328182323501096,non
